status,paid_only,is_favor,frequency,progress,stat.question_id,stat.question__article__live,stat.question__article__slug,stat.question__article__has_video_solution,title,slug,is_hidden,total_accepted,total_submissions,id,stat.is_new_question,difficulty.level
,False,False,0,0,453,True,minimum-moves-to-equal-array-elements,False,Minimum Moves to Equal Array Elements,minimum-moves-to-equal-array-elements,False,149921,267874,453,False,2
,False,False,0,0,452,True,minimum-number-of-arrows-to-burst-balloons,False,Minimum Number of Arrows to Burst Balloons,minimum-number-of-arrows-to-burst-balloons,False,297556,538358,452,False,2
,False,False,0,0,451,True,sort-characters-by-frequency,False,Sort Characters By Frequency,sort-characters-by-frequency,False,495632,707438,451,False,2
,False,False,0,0,450,True,delete-node-in-a-bst,False,Delete Node in a BST,delete-node-in-a-bst,False,348447,692926,450,False,2
,False,False,0,0,449,True,serialize-and-deserialize-bst,False,Serialize and Deserialize BST,serialize-and-deserialize-bst,False,216144,379205,449,False,2
,False,False,0,0,448,True,find-all-numbers-disappeared-in-an-array,False,Find All Numbers Disappeared in an Array,find-all-numbers-disappeared-in-an-array,False,709260,1183896,448,False,1
,False,False,0,0,447,,,,Number of Boomerangs,number-of-boomerangs,False,92696,168919,447,False,2
,False,False,0,0,446,True,arithmetic-slices-ii-subsequence,False,Arithmetic Slices II - Subsequence,arithmetic-slices-ii-subsequence,False,73542,158020,446,False,3
,False,False,0,0,445,True,add-two-numbers-ii,False,Add Two Numbers II,add-two-numbers-ii,False,362454,607895,445,False,2
,True,False,0,0,444,,,,Sequence Reconstruction,sequence-reconstruction,False,49833,186574,444,False,2
,False,False,0,0,443,True,string-compression,False,String Compression,string-compression,False,369957,709020,443,False,2
,False,False,0,0,442,True,find-all-duplicates-in-an-array,False,Find All Duplicates in an Array,find-all-duplicates-in-an-array,False,504224,686703,442,False,2
,False,False,0,0,441,True,arranging-coins,False,Arranging Coins,arranging-coins,False,347564,751953,441,False,1
,False,False,0,0,440,,,,K-th Smallest in Lexicographical Order,k-th-smallest-in-lexicographical-order,False,19726,63455,440,False,3
,True,False,0,0,439,,,,Ternary Expression Parser,ternary-expression-parser,False,26359,45108,439,False,2
,False,False,0,0,438,True,find-all-anagrams-in-a-string,False,Find All Anagrams in a String,find-all-anagrams-in-a-string,False,744841,1484939,438,False,2
,False,False,0,0,437,True,path-sum-iii,False,Path Sum III,path-sum-iii,False,444967,926650,437,False,2
,False,False,0,0,436,True,find-right-interval,False,Find Right Interval,find-right-interval,False,92102,181415,436,False,2
,False,False,0,0,435,True,non-overlapping-intervals,False,Non-overlapping Intervals,non-overlapping-intervals,False,350401,697408,435,False,2
,False,False,0,0,434,True,number-of-segments-in-a-string,False,Number of Segments in a String,number-of-segments-in-a-string,False,141156,379571,434,False,1
,False,False,0,0,433,True,minimum-genetic-mutation,False,Minimum Genetic Mutation,minimum-genetic-mutation,False,114923,219590,433,False,2
,False,False,0,0,432,,,,All O`one Data Structure,all-oone-data-structure,False,67789,185437,432,False,3
,True,False,0,0,425,True,word-squares,False,Word Squares,word-squares,False,69279,131250,425,False,3
,False,False,0,0,424,True,longest-repeating-character-replacement,False,Longest Repeating Character Replacement,longest-repeating-character-replacement,False,426656,821986,424,False,2
,False,False,0,0,423,True,reconstruct-original-digits-from-english,False,Reconstruct Original Digits from English,reconstruct-original-digits-from-english,False,71577,139626,423,False,2
,True,False,0,0,422,True,valid-word-square,False,Valid Word Square,valid-word-square,False,49232,123188,422,False,1
,False,False,0,0,421,True,maximum-xor-of-two-numbers-in-an-array,False,Maximum XOR of Two Numbers in an Array,maximum-xor-of-two-numbers-in-an-array,False,138959,257026,421,False,2
,False,False,0,0,420,,,,Strong Password Checker,strong-password-checker,False,31508,228943,420,False,3
,False,False,0,0,419,,,,Battleships in a Board,battleships-in-a-board,False,179260,239514,419,False,2
,True,False,0,0,418,,,,Sentence Screen Fitting,sentence-screen-fitting,False,92517,259665,418,False,2
,False,False,0,0,417,True,pacific-atlantic-water-flow,False,Pacific Atlantic Water Flow,pacific-atlantic-water-flow,False,347651,638926,417,False,2
,False,False,0,0,416,True,partition-equal-subset-sum,True,Partition Equal Subset Sum,partition-equal-subset-sum,False,604564,1306102,416,False,2
,False,False,0,0,415,True,add-strings,False,Add Strings,add-strings,False,557761,1062490,415,False,1
,False,False,0,0,414,True,third-maximum-number,False,Third Maximum Number,third-maximum-number,False,417983,1261149,414,False,1
,False,False,0,0,413,True,arithmetic-slices,False,Arithmetic Slices,arithmetic-slices,False,271127,416601,413,False,2
,False,False,0,0,412,True,fizz-buzz,True,Fizz Buzz,fizz-buzz,False,922657,1320491,412,False,1
,True,False,0,0,411,,,,Minimum Unique Word Abbreviation,minimum-unique-word-abbreviation,False,14194,36030,411,False,3
,False,False,0,0,410,True,split-array-largest-sum,False,Split Array Largest Sum,split-array-largest-sum,False,257623,481709,410,False,3
,False,False,0,0,409,True,longest-palindrome,False,Longest Palindrome,longest-palindrome,False,491203,905744,409,False,1
,True,False,0,0,408,,,,Valid Word Abbreviation,valid-word-abbreviation,False,117820,338327,408,False,1
,False,False,0,0,407,,,,Trapping Rain Water II,trapping-rain-water-ii,False,78229,164519,407,False,3
,False,False,0,0,406,True,queue-reconstruction-by-height,False,Queue Reconstruction by Height,queue-reconstruction-by-height,False,280255,384292,406,False,2
,False,False,0,0,405,,,,Convert a Number to Hexadecimal,convert-a-number-to-hexadecimal,False,117929,252558,405,False,1
,False,False,0,0,404,True,sum-of-left-leaves,False,Sum of Left Leaves,sum-of-left-leaves,False,426906,753297,404,False,1
,False,False,0,0,403,True,frog-jump,False,Frog Jump,frog-jump,False,177795,412424,403,False,3
,False,False,0,0,402,True,remove-k-digits,False,Remove K Digits,remove-k-digits,False,303774,994031,402,False,2
,False,False,0,0,401,,,,Binary Watch,binary-watch,False,123181,235954,401,False,1
,False,False,0,0,400,,,,Nth Digit,nth-digit,False,84139,246555,400,False,2
,False,False,0,0,399,True,evaluate-division,False,Evaluate Division,evaluate-division,False,329550,552612,399,False,2
,False,False,0,0,398,True,random-pick-index,False,Random Pick Index,random-pick-index,False,187840,300346,398,False,2
,False,False,0,0,397,,,,Integer Replacement,integer-replacement,False,96767,275247,397,False,2
,False,False,0,0,396,,,,Rotate Function,rotate-function,False,72605,176740,396,False,2
,False,False,0,0,395,True,longest-substring-with-at-least-k-repeating-characters,False,Longest Substring with At Least K Repeating Characters,longest-substring-with-at-least-k-repeating-characters,False,185329,413946,395,False,2
,False,False,0,0,394,True,decode-string,False,Decode String,decode-string,False,627045,1083583,394,False,2
,False,False,0,0,393,True,utf-8-validation,False,UTF-8 Validation,utf-8-validation,False,116296,258025,393,False,2
,False,False,0,0,392,True,is-subsequence,False,Is Subsequence,is-subsequence,False,798435,1675280,392,False,1
,False,False,0,0,391,,,,Perfect Rectangle,perfect-rectangle,False,38883,118491,391,False,3
,False,False,0,0,390,,,,Elimination Game,elimination-game,False,56777,123042,390,False,2
,False,False,0,0,389,True,find-the-difference,False,Find the Difference,find-the-difference,False,484495,808579,389,False,1
,False,False,0,0,388,,,,Longest Absolute File Path,longest-absolute-file-path,False,141160,302676,388,False,2
,False,False,0,0,387,True,first-unique-character-in-a-string,True,First Unique Character in a String,first-unique-character-in-a-string,False,1366877,2295730,387,False,1
,False,False,0,0,386,,,,Lexicographical Numbers,lexicographical-numbers,False,100003,162448,386,False,2
,False,False,0,0,385,,,,Mini Parser,mini-parser,False,51934,140810,385,False,2
,False,False,0,0,384,True,shuffle-an-array,False,Shuffle an Array,shuffle-an-array,False,300989,520517,384,False,2
,False,False,0,0,383,True,ransom-note,True,Ransom Note,ransom-note,False,724335,1244775,383,False,1
,False,False,0,0,382,True,linked-list-random-node,False,Linked List Random Node,linked-list-random-node,False,222638,354747,382,False,2
,False,False,0,0,381,True,insert-delete-getrandom-o1-duplicates-allowed,False,Insert Delete GetRandom O(1) - Duplicates allowed,insert-delete-getrandom-o1-duplicates-allowed,False,125521,353306,381,False,3
,False,False,0,0,380,True,insert-delete-getrandom-o1,False,Insert Delete GetRandom O(1),insert-delete-getrandom-o1,False,612942,1160856,380,False,2
,True,False,0,0,379,,,,Design Phone Directory,design-phone-directory,False,61292,119787,379,False,2
,False,False,0,0,378,True,kth-smallest-element-in-a-sorted-matrix,False,Kth Smallest Element in a Sorted Matrix,kth-smallest-element-in-a-sorted-matrix,False,527495,854243,378,False,2
,False,False,0,0,377,True,combination-sum-iv,False,Combination Sum IV,combination-sum-iv,False,351935,674522,377,False,2
,False,False,0,0,376,True,wiggle-subsequence,False,Wiggle Subsequence,wiggle-subsequence,False,217483,450071,376,False,2
,False,False,0,0,375,False,guess-higher-or-lower-number-ii,False,Guess Number Higher or Lower II,guess-number-higher-or-lower-ii,False,104308,222640,375,False,2
,False,False,0,0,374,True,guess-number-higher-or-lower,True,Guess Number Higher or Lower,guess-number-higher-or-lower,False,480039,926970,374,False,1
,False,False,0,0,373,,,,Find K Pairs with Smallest Sums,find-k-pairs-with-smallest-sums,False,195551,511191,373,False,2
,False,False,0,0,372,,,,Super Pow,super-pow,False,58090,159641,372,False,2
,False,False,0,0,371,True,sum-of-two-integers,False,Sum of Two Integers,sum-of-two-integers,False,373704,737165,371,False,2
,True,False,0,0,370,True,range-addition,False,Range Addition,range-addition,False,86049,120971,370,False,2
,True,False,0,0,369,True,plus-one-linked-list,True,Plus One Linked List,plus-one-linked-list,False,74071,121433,369,False,2
,False,False,0,0,368,True,largest-divisible-subset,False,Largest Divisible Subset,largest-divisible-subset,False,175904,423989,368,False,2
,False,False,0,0,367,True,valid-perfect-square,False,Valid Perfect Square,valid-perfect-square,False,470306,1085490,367,False,1
,True,False,0,0,366,True,find-leaves-of-binary-tree,True,Find Leaves of Binary Tree,find-leaves-of-binary-tree,False,234936,292614,366,False,2
,False,False,0,0,365,,,,Water and Jug Problem,water-and-jug-problem,False,78665,210257,365,False,2
,True,False,0,0,364,True,nested-list-weight-sum-ii,False,Nested List Weight Sum II,nested-list-weight-sum-ii,False,128980,193662,364,False,2
,False,False,0,0,363,True,max-sum-of-rectangle-no-larger-than-k,False,Max Sum of Rectangle No Larger Than K,max-sum-of-rectangle-no-larger-than-k,False,118143,268436,363,False,3
,True,False,0,0,362,True,design-hit-counter,False,Design Hit Counter,design-hit-counter,False,202612,296362,362,False,2
,True,False,0,0,361,True,bomb-enemy,False,Bomb Enemy,bomb-enemy,False,73617,143573,361,False,2
,True,False,0,0,360,True,sort-transformed-array,False,Sort Transformed Array,sort-transformed-array,False,61687,112163,360,False,2
,True,False,0,0,359,True,logger-rate-limiter,False,Logger Rate Limiter,logger-rate-limiter,False,273322,361506,359,False,1
,True,False,0,0,358,,,,Rearrange String k Distance Apart,rearrange-string-k-distance-apart,False,57433,152127,358,False,3
,False,False,0,0,357,,,,Count Numbers with Unique Digits,count-numbers-with-unique-digits,False,116081,224006,357,False,2
,True,False,0,0,356,,,,Line Reflection,line-reflection,False,34474,99142,356,False,2
,False,False,0,0,355,,,,Design Twitter,design-twitter,False,118145,317351,355,False,2
,False,False,0,0,354,True,russian-doll-envelopes,False,Russian Doll Envelopes,russian-doll-envelopes,False,186019,489946,354,False,3
,True,False,0,0,353,True,design-snake-game,False,Design Snake Game,design-snake-game,False,72351,184621,353,False,2
,False,False,0,0,352,True,data-stream-as-disjoint-intervals,False,Data Stream as Disjoint Intervals,data-stream-as-disjoint-intervals,False,97875,163860,352,False,3
,True,False,0,0,351,True,android-unlock-patterns,False,Android Unlock Patterns,android-unlock-patterns,False,68827,133661,351,False,2
,False,False,0,0,350,True,intersection-of-two-arrays-ii,False,Intersection of Two Arrays II,intersection-of-two-arrays-ii,False,1031095,1843363,350,False,1
,False,False,0,0,349,True,intersection-of-two-arrays,False,Intersection of Two Arrays,intersection-of-two-arrays,False,828252,1168611,349,False,1
,True,False,0,0,348,True,design-tic-tac-toe,False,Design Tic-Tac-Toe,design-tic-tac-toe,False,208817,362940,348,False,2
,False,False,0,0,347,True,top-k-frequent-elements,True,Top K Frequent Elements,top-k-frequent-elements,False,1352190,2104661,347,False,2
,True,False,0,0,346,True,moving-average-from-data-stream,True,Moving Average from Data Stream,moving-average-from-data-stream,False,305636,396344,346,False,1
,False,False,0,0,345,True,reverse-vowels-of-a-string,True,Reverse Vowels of a String,reverse-vowels-of-a-string,False,488073,974689,345,False,1
,False,False,0,0,344,True,reverse-string,True,Reverse String,reverse-string,False,2031629,2649002,344,False,1
,False,False,0,0,343,,,,Integer Break,integer-break,False,226698,404930,343,False,2
,False,False,0,0,342,True,power-of-four,False,Power of Four,power-of-four,False,447480,970577,342,False,1
,False,False,0,0,341,True,flatten-nested-iterator,False,Flatten Nested List Iterator,flatten-nested-list-iterator,False,359373,581426,341,False,2
,True,False,0,0,340,True,longest-substring-with-at-most-k-distinct-characters,True,Longest Substring with At Most K Distinct Characters,longest-substring-with-at-most-k-distinct-characters,False,308208,642336,340,False,2
,True,False,0,0,339,True,nested-list-weight-sum,True,Nested List Weight Sum,nested-list-weight-sum,False,223100,271155,339,False,2
,False,False,0,0,338,True,counting-bits,False,Counting Bits,counting-bits,False,747052,986843,338,False,1
,False,False,0,0,337,True,house-robber-iii,False,House Robber III,house-robber-iii,False,330403,612695,337,False,2
,False,False,0,0,336,True,palindrome-pairs,False,Palindrome Pairs,palindrome-pairs,False,191430,547042,336,False,3
,False,False,0,0,335,,,,Self Crossing,self-crossing,False,30083,102164,335,False,3
